ID,Date,Calories
0,'2020/12/01',4091.0
1,'2020/12/02',4790.0
2,'2020/12/03',3400.0
3,'2020/12/04',2824.0
4,'2020/12/05',4060.0
5,'2020/12/06',3000.0
6,'2020/12/07',3740.0
7,'2020/12/08',2533.0
8,'2020/12/09',1951.0
9,'2020/12/10',2690.0
10,'2020/12/11',3293.0
11,'2020/12/12',2507.0
12,'2020/12/12',2507.0
13,'2020/12/13',3453.0
14,'2020/12/14',3793.0
15,'2020/12/15',2750.0
16,'2020/12/16',2152.0
17,'2020/12/17',3000.0
18,'2020/12/18',
19,'2020/12/19',3230.0
20,'2020/12/20',2430.0
21,'2020/12/21',3642.0
22,,2820.0
23,'2020/12/23',3000.0
24,'2020/12/24',2460.0
25,'2020/12/25',3345.0
26,20201226,2500.0
27,'2020/12/27',2410.0
28,'2020/12/28',
29,'2020/12/29',2800.0
30,'2020/12/30',3803.0
31,'2020/12/31',2430.0
